token,log_name,scenario_type,frame_index,timestamp_us,dt_s,ego_rear_x,ego_rear_y,ego_heading,ego_center_x,ego_center_y,ego_vx,ego_vy,object_count,vehicles_raw_count,vehicles_in_frame_count,vehicles_kept_count,vehicles_dropped_by_cap,pedestrians_raw_count,pedestrians_in_frame_count,pedestrians_kept_count,pedestrians_dropped_by_cap,static_objects_raw_count,static_objects_in_frame_count,static_objects_kept_count,static_objects_dropped_by_cap
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,34,1634136337799469,0.050028,333196.1372926996,4690249.002160723,-0.48035687211048805,333197.4329514321,4690248.3270389205,5.703010131618686,0.13712355292616776,28,3,1,1,0,1,1,1,0,3,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,35,1634136337849496,0.050027,333196.3759180915,4690248.872741706,-0.5000866105085954,333197.6580055441,4690248.172189949,5.687564247064234,0.12263051963301176,28,3,1,1,0,1,1,1,0,3,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,36,1634136337899525,0.050029,333196.61565773655,4690248.736043145,-0.5204044664004024,333197.88324783527,4690248.009588507,5.669354705642265,0.10808147279018222,28,3,1,1,0,1,1,1,0,3,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,37,1634136337949553,0.050028,333196.8453004943,4690248.597709159,-0.539920917901625,333198.0984722766,4690247.8466555765,5.646679825736585,0.0845961458993618,28,3,1,1,0,1,1,1,0,3,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,38,1634136337999580,0.050027,333197.077994041,4690248.452058428,-0.560068834657744,333198.3157803353,4690247.675910189,5.625449799551256,0.08850255089846568,28,3,1,1,0,1,1,1,0,3,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,39,1634136338049610,0.05003,333197.3052644538,4690248.305645133,-0.5793806513724126,333198.52783204045,4690247.505739204,5.610994973627884,0.10798551965200555,28,3,1,1,0,1,1,1,0,3,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,40,1634136338099638,0.050028,333197.526630616,4690248.158979043,-0.597905531293944,333198.73417111987,4690247.33656374,5.589744856774111,0.11999739909149677,28,3,1,1,0,1,1,1,0,3,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,41,1634136338149661,0.050023,333197.7492888354,4690248.006109256,-0.6165781105188867,333198.94126310915,4690247.161290737,5.571323342587158,0.11427260278239897,28,3,1,1,0,1,1,1,0,3,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,42,1634136338199679,0.050018,333197.9696894677,4690247.84902789,-0.6353173153368625,333199.1456241613,4690246.982022355,5.552008893049282,0.09787276457370621,27,3,1,1,0,0,0,0,0,3,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,43,1634136338249693,0.050014,333198.2245592842,4690247.658178818,-0.6572848572136927,333199.3811658036,4690246.765552156,5.530963580682242,0.0813718325317803,27,3,1,1,0,0,0,0,0,3,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,44,1634136338299705,0.050012,333198.4359170806,4690247.494298407,-0.6762251457322817,333199.5754105531,4690246.579926696,5.512726567175836,0.09069614922810625,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,45,1634136338349715,0.05001,333198.601826854,4690247.363383445,-0.6915679308325828,333199.72715775185,4690246.431637036,5.500111449051622,0.10817354505249446,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,46,1634136338399721,0.050006,333198.8069207321,4690247.194996463,-0.7102894406528781,333199.9146117437,4690246.242346673,5.488376638228424,0.1163472982889295,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,47,1634136338449723,0.050002,333199.0085401008,4690247.022955717,-0.7294030578311458,333200.0978213073,4690246.049309244,5.479477326616334,0.13161672520845058,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,48,1634136338499720,0.049997,333199.2039553118,4690246.850440858,-0.7481460198368287,333200.274797242,4690245.85655024,5.46768200975668,0.14251737367213516,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,49,1634136338549707,0.049987,333199.3975666566,4690246.673285077,-0.7668470168261217,333200.44963567884,4690245.6595436055,5.446572910773342,0.13788323053126686,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,50,1634136338599687,0.04998,333199.5889106522,4690246.491527937,-0.7860194317714759,333200.6213516384,4690245.457803308,5.4235541778948875,0.11928384308555037,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,51,1634136338649664,0.049977,333199.7715677909,4690246.311322393,-0.8041463842790993,333200.78510190756,4690245.259053608,5.4025566503104,0.09397114701003868,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,52,1634136338699640,0.049976,333199.9549769611,4690246.123592047,-0.822747537695453,333200.94876345556,4690245.052653485,5.385373566112699,0.07879782853715368,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,53,1634136338749620,0.04998,333200.1340016016,4690245.934291087,-0.8414086084086654,333201.1076313649,4690244.844994945,5.37850628781612,0.0846186314721176,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,54,1634136338799601,0.049981,333200.31114756793,4690245.739386958,-0.8597288623351026,333201.26465887966,4690244.632437466,5.3742060829848475,0.09065648244957562,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,55,1634136338849585,0.049984,333200.480336383,4690245.545941035,-0.877413994915853,333201.41412305855,4690244.422302551,5.374628488074377,0.10135205671428105,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,56,1634136338899575,0.04999,333200.65016572643,4690245.346651959,-0.8955886478922181,333201.5633775677,4690244.206228734,5.381985672071943,0.11988460840306513,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,57,1634136338949569,0.049994,333200.84895539866,4690245.109164867,-0.9178048409076583,333201.73660810874,4690243.948736642,5.397718244943778,0.13895029975097423,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,58,1634136338999565,0.049996,333200.9771649385,4690244.944613462,-0.9324124833683353,333201.84777242737,4690243.77134299,5.408967840775137,0.13950808634492579,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,59,1634136339049556,0.049991,333201.1353573744,4690244.737455515,-0.9513621260852193,333201.9835768295,4690243.547898978,5.4209141825443625,0.14521258927145636,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,60,1634136339099546,0.04999,333201.28935478156,4690244.526784101,-0.9699455171837483,333202.11532305577,4690243.321671072,5.4399494875731245,0.15509911437734966,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,61,1634136339149537,0.049991,333201.44317196234,4690244.309002142,-0.9884840770194866,333202.24665852665,4690243.088784809,5.455364662441577,0.1661750837538896,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,62,1634136339199528,0.049991,333201.589826445,4690244.092076854,-1.0067535010638278,333202.37088749465,4690242.857384732,5.472754564898137,0.17048438924321122,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,63,1634136339249518,0.04999,333201.7344428436,4690243.870120244,-1.0247164134698814,333202.49320041185,4690242.621597936,5.492492813430669,0.17347861303984266,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,64,1634136339299507,0.049989,333201.87390656304,4690243.648033761,-1.0422148990558433,333202.61070183496,4690242.386426165,5.516705196430053,0.17585034153795343,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,65,1634136339349496,0.049989,333202.0137801889,4690243.416750301,-1.060312402375267,333202.7276241053,4690242.1420158725,5.540844519763696,0.17671642482493258,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,66,1634136339399488,0.049992,333202.14700849494,4690243.186964406,-1.077459026640495,333202.83889115514,4690241.900177949,5.564555372604034,0.17522141502302369,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,67,1634136339449480,0.049992,333202.2780605853,4690242.950030858,-1.0944935656873236,333202.9479241102,4690241.651645762,5.590904195976951,0.16662952690970673,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,68,1634136339499471,0.049991,333202.4066735852,4690242.711944585,-1.1120508146304704,333203.0536389685,4690241.401999245,5.616218535762306,0.16521248905912156,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,69,1634136339549459,0.049988,333202.5268859307,4690242.469766478,-1.1283058121037626,333203.15247362317,4690241.149478237,5.644994025256745,0.15048518426918864,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,70,1634136339599443,0.049984,333202.6458471406,4690242.222892469,-1.144324879599964,333203.25020568667,4690240.892752721,5.67249305706288,0.13783486726308236,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,71,1634136339649424,0.049981,333202.75879788544,4690241.977286568,-1.1598316203808163,333203.3424584656,4690240.637935484,5.698495958652559,0.1320618477597503,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,72,1634136339699403,0.049979,333202.8711173594,4690241.722611573,-1.1752327769262167,333203.4340819798,4690240.374430637,5.730311602236087,0.13624153736250313,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,73,1634136339749384,0.049981,333202.979230921,4690241.466824136,-1.1897501405683306,333203.52256487356,4690240.110612789,5.761529766642297,0.13533025888885572,29,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,74,1634136339799371,0.049987,333203.08564847475,4690241.205212569,-1.2037563212347964,333203.60993441433,4690239.841524461,5.796519007879639,0.13139441333356253,29,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,75,1634136339849361,0.04999,333203.18671323505,4690240.945783322,-1.2168542656240058,333203.6930932027,4690239.575345316,5.829599571787025,0.12504462758309587,29,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,76,1634136339899357,0.049996,333203.2843894009,4690240.683881736,-1.2292082469677736,333203.7738007921,4690239.307292658,5.86296910746459,0.11994802735268044,29,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,77,1634136339949358,0.050001,333203.3810765387,4690240.415108454,-1.2411810249249027,333203.85397165077,4690239.032758567,5.897170876529027,0.12652739486815098,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,78,1634136339999369,0.050011,333203.4766157559,4690240.141754736,-1.25267013056028,333203.9335980428,4690238.75406306,5.932414557447554,0.1334386553997026,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,79,1634136340049388,0.050019,333203.5691675363,4690239.865857284,-1.2634897321450294,333204.01110909734,4690238.473302561,5.975882653499058,0.12983166802283566,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,80,1634136340099413,0.050025,333203.6586947687,4690239.590454475,-1.2738448617248208,333204.08619280864,4690238.193398132,6.017707833728718,0.13173847416203172,28,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,81,1634136340149442,0.050029,333203.746587342,4690239.312894562,-1.2840102013957524,333204.1598619869,4690237.911564812,6.057606309916902,0.138287122439813,27,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,82,1634136340199474,0.050032,333203.832229491,4690239.031755824,-1.2938608945349885,333204.2316802386,4690237.626423087,6.101324333231795,0.14092962318536637,27,3,1,1,0,0,0,0,0,4,3,3,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,83,1634136340249510,0.050036,333203.91591068124,4690238.749122505,-1.3035271804490256,333204.3017586308,4690237.339994278,6.1457537015930095,0.1384020641077207,27,3,1,1,0,0,0,0,0,4,2,2,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,84,1634136340299545,0.050035,333203.998631208,4690238.460277648,-1.3127180692058344,333204.3715119024,4690237.047662701,6.183666861028957,0.1369148706505609,27,3,1,1,0,0,0,0,0,4,2,2,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,85,1634136340349580,0.050035,333204.077358458,4690238.174266202,-1.3212310258894528,333204.43820025655,4690236.758528163,6.2247723668172545,0.12861494175381002,27,3,1,1,0,0,0,0,0,4,2,2,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,86,1634136340399616,0.050036,333204.15580061683,4690237.877192374,-1.3298612266853005,333204.50441102573,4690236.458392958,6.268984744405461,0.12898704915894732,27,3,1,1,0,0,0,0,0,4,2,2,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,87,1634136340449650,0.050034,333204.24647715915,4690237.528999256,-1.3392554854949632,333204.58174381254,4690236.106987557,6.321893445117267,0.13959380428603177,27,3,1,1,0,0,0,0,0,4,2,2,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,88,1634136340499682,0.050032,333204.3041899819,4690237.289133125,-1.3451427385155532,333204.63107913086,4690235.865172281,6.358711040135232,0.14061784376343467,26,3,1,1,0,0,0,0,0,3,2,2,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,89,1634136340549715,0.050033,333204.3770921324,4690236.985341797,-1.3522036236000183,333204.69391879236,4690235.559108342,6.403565256042477,0.14263269511588697,26,3,2,2,0,0,0,0,0,3,2,2,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,90,1634136340599744,0.050029,333204.46229034144,4690236.621934144,-1.3599601337519656,333204.7680449874,4690235.193286148,6.4590598973205875,0.14992200988597712,26,3,2,2,0,0,0,0,0,3,2,2,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,91,1634136340649766,0.050022,333204.5165858002,4690236.373023017,-1.3647107961307061,333204.81554999715,4690234.942938611,6.496997969250921,0.14942325981869145,25,3,2,2,0,0,0,0,0,2,1,1,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,92,1634136340699781,0.050015,333204.59742260136,4690236.007348654,-1.3709016678451202,333204.88752765657,4690234.575440816,6.545623383793678,0.15522104845397017,24,3,2,2,0,0,0,0,0,2,1,1,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,93,1634136340749789,0.050008,333204.65008686855,4690235.754497789,-1.3749285242385836,333204.93442350003,4690234.321433352,6.579243132033327,0.15110921737808075,24,3,2,2,0,0,0,0,0,2,1,1,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,94,1634136340799790,0.050001,333204.71456892055,4690235.440936706,-1.379389949125723,333204.9925092341,4690234.006617989,6.6234259778903075,0.14710076458923538,24,3,2,2,0,0,0,0,0,2,1,1,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,95,1634136340849787,0.049997,333204.7783451702,4690235.125819953,-1.3835666963403304,333205.0502922901,4690233.690352864,6.6648522447743765,0.14651517942709058,24,3,2,2,0,0,0,0,0,2,1,1,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,96,1634136340899780,0.049993,333204.840823215,4690234.80897326,-1.3877393883426963,333205.10677822283,4690233.37238392,6.705132271038861,0.15698261146100595,24,3,2,2,0,0,0,0,0,2,1,1,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,97,1634136340949770,0.04999,333204.9042784659,4690234.486253932,-1.391972075103619,333205.1641504768,4690233.04855176,6.748305732654098,0.1696924640647015,24,3,2,2,0,0,0,0,0,2,1,1,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,98,1634136340999758,0.049988,333204.9761192564,4690234.099438356,-1.3969949836922146,333205.22876657284,4690232.660449012,6.798431107205011,0.17312970834311478,24,3,2,2,0,0,0,0,0,2,1,1,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,99,1634136341049745,0.049987,333205.02420627873,4690233.832542896,-1.4005525073410654,333205.27173276857,4690232.392663861,6.832895260972398,0.1722643397085441,24,3,2,2,0,0,0,0,0,2,1,1,0
86d2e80d5aee5d2d,2021.10.13.14.40.14_veh-28_00131_00430,high_lateral_acceleration,100,1634136341099731,0.049986,333205.0932658487,4690233.44582073,-1.4055872102224918,333205.3335398689,4690232.004713727,6.8874841672150975,0.17442702538269567,24,3,2,2,0,0,0,0,0,2,1,1,0
7ac08b7c991e5b91,2021.07.24.00.36.59_veh-47_05600_06769,on_pickup_dropoff,0,1627092766250313,,664474.2488794207,3997876.9043725613,-3.1340218477115456,664472.7879212906,3997876.8933117194,3.876348195489487,-0.07992604255060275,326,49,26,26,0,149,77,20,57,127,52,30,22
7ac08b7c991e5b91,2021.07.24.00.36.59_veh-47_05600_06769,on_pickup_dropoff,1,1627092766300296,0.049983,664474.0599010974,3997876.9021560117,-3.1322816499878248,664472.5989644275,3997876.888552832,3.9364854081724667,-0.08608380705226386,327,50,25,25,0,149,77,20,57,127,52,30,22
7ac08b7c991e5b91,2021.07.24.00.36.59_veh-47_05600_06769,on_pickup_dropoff,2,1627092766350275,0.049979,664473.8639790063,3997876.8996610935,-3.130339945695031,664472.4030715037,3997876.883221234,3.9959589278936876,-0.0993364544252805,331,50,25,25,0,154,77,20,57,126,51,30,21
7ac08b7c991e5b91,2021.07.24.00.36.59_veh-47_05600_06769,on_pickup_dropoff,3,1627092766400247,0.049972,664473.6683893572,3997876.898240006,-3.128281293539348,664472.2075187942,3997876.878792683,4.0570440399255565,-0.11355674479819047,331,50,24,24,0,154,77,20,57,126,51,30,21
7ac08b7c991e5b91,2021.07.24.00.36.59_veh-47_05600_06769,on_pickup_dropoff,4,1627092766450216,0.049969,664473.4680303421,3997876.8962483155,-3.1259236061522158,664472.0072096902,3997876.873356774,4.118109162178066,-0.11148314222271369,331,49,24,24,0,156,77,20,57,126,51,30,21
7ac08b7c991e5b91,2021.07.24.00.36.59_veh-47_05600_06769,on_pickup_dropoff,5,1627092766500183,0.049967,664473.2677499506,3997876.893165404,-3.1237534313862034,664471.8069824172,3997876.867103683,4.185715472967829,-0.09143875108534848,334,49,24,24,0,159,77,20,57,126,51,30,21
7ac08b7c991e5b91,2021.07.24.00.36.59_veh-47_05600_06769,on_pickup_dropoff,6,1627092766550152,0.049969,664473.0619225933,3997876.8884578245,-3.121210309534577,664471.6012260617,3997876.8586812816,4.245226190448124,-0.0854477009566161,334,49,24,24,0,159,76,20,56,126,51,30,21
