token,log_name,scenario_type,frame_index,timestamp_us,track_token,event,previous_status,current_status
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,19,1634067348499644,2d40aa0dc869578c,observation_disappearance_unknown_cause,kept,
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,21,1634067348599703,f59ace50ed3b558f,observation_disappearance_unknown_cause,kept,
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,22,1634067348649738,f9f64c8e6f1a5bde,observation_appearance_censored,,outside_frame
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,25,1634067348799837,100f78fd9e4357ab,observation_disappearance_unknown_cause,outside_frame,
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,25,1634067348799837,d7ea0238b9d157f3,observation_appearance_censored,,kept
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,26,1634067348849873,c86718c042e45ccd,spatial_exit,kept,outside_frame
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,28,1634067348949941,945f4b908270593f,observation_disappearance_unknown_cause,kept,
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,28,1634067348949941,b7189fc20344588c,observation_disappearance_unknown_cause,kept,
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,29,1634067348999974,478f97a879715707,observation_disappearance_unknown_cause,outside_frame,
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,30,1634067349050006,b09b05486d62563f,spatial_exit,kept,outside_frame
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,32,1634067349150061,80c7b4d6ef21532e,observation_appearance_censored,,outside_frame
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,33,1634067349200078,d7ea0238b9d157f3,observation_disappearance_unknown_cause,kept,
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,35,1634067349300091,74496a71ebda57c2,spatial_exit,kept,outside_frame
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,40,1634067349550024,46111e9d5bdd5336,observation_appearance_censored,,kept
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,41,1634067349599998,ad147d17eea851ee,observation_appearance_censored,,outside_frame
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,42,1634067349649971,57171db9b2c55931,observation_appearance_censored,,raw_drivable_area_exclusion
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,42,1634067349649971,f9f64c8e6f1a5bde,observation_disappearance_unknown_cause,outside_frame,
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,44,1634067349749908,5fdb8b3e979756d0,observation_appearance_censored,,kept
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,44,1634067349749908,7e3c824897735cea,observation_disappearance_unknown_cause,kept,
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,45,1634067349799875,3eebaa55969d5f10,observation_appearance_censored,,kept
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,47,1634067349899810,d6b780af43765c2a,spatial_exit,kept,outside_frame
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,48,1634067349949781,5e931ebe364351f5,observation_disappearance_unknown_cause,kept,
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,48,1634067349949781,fe19409ab0fe5bd6,observation_appearance_censored,,outside_frame
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,49,1634067349999759,dac95d54992e56d9,observation_appearance_censored,,outside_frame
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,50,1634067350049740,ac35f1865b3450b7,observation_appearance_censored,,kept
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,52,1634067350149714,06f29f47e91d5f62,observation_appearance_censored,,outside_frame
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,57,1634067350399735,7751dae8bc165d7c,observation_appearance_censored,,outside_frame
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,57,1634067350399735,d68bd205f7435db3,spatial_entry,outside_frame,kept
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,59,1634067350499767,f33e0f9061cf54cc,observation_disappearance_unknown_cause,outside_frame,
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,61,1634067350599807,b4e5910e6e855644,spatial_entry,outside_frame,kept
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,62,1634067350649832,222004a9627e5f7a,observation_appearance_censored,,raw_drivable_area_exclusion
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,62,1634067350649832,e5a0f06ff3a15566,observation_appearance_censored,,outside_frame
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,62,1634067350649832,e9ce6653119f5a32,observation_appearance_censored,,outside_frame
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,63,1634067350699857,3b4f327940725f31,observation_appearance_censored,,outside_frame
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,66,1634067350849927,ad147d17eea851ee,observation_disappearance_unknown_cause,outside_frame,
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,68,1634067350949974,fe19409ab0fe5bd6,observation_disappearance_unknown_cause,outside_frame,
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,69,1634067350999993,380bbdf43d5d57df,observation_appearance_censored,,outside_frame
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,70,1634067351050010,d6b780af43765c2a,observation_disappearance_unknown_cause,outside_frame,
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,70,1634067351050010,fe161012cc4956dd,observation_appearance_censored,,outside_frame
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,71,1634067351100022,48f7fdddbe9c54f2,observation_appearance_censored,,outside_frame
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,71,1634067351100022,e9ce6653119f5a32,observation_disappearance_unknown_cause,outside_frame,
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,74,1634067351250015,06f29f47e91d5f62,observation_disappearance_unknown_cause,outside_frame,
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,74,1634067351250015,6a34e45335905fae,observation_appearance_censored,,outside_frame
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,77,1634067351399975,40b7787c9a9559cd,observation_appearance_censored,,raw_drivable_area_exclusion
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,79,1634067351499938,4699d22192815e65,spatial_exit,kept,outside_frame
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,79,1634067351499938,a67a4f4950b75a49,observation_appearance_censored,,outside_frame
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,84,1634067351749819,6924784f357d57c4,spatial_entry,outside_frame,kept
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,84,1634067351749819,71d9b85bfcd45855,observation_appearance_censored,,outside_frame
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,86,1634067351849782,ab332991063e55e0,observation_appearance_censored,,raw_drivable_area_exclusion
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,87,1634067351899761,e8c71c767ba55b6a,spatial_entry,outside_frame,kept
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,89,1634067351999727,9881d0a6e34b5b9a,observation_appearance_censored,,outside_frame
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,90,1634067352049716,74496a71ebda57c2,observation_disappearance_unknown_cause,outside_frame,
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,90,1634067352049716,c0a665e283f65385,observation_disappearance_unknown_cause,outside_frame,
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,91,1634067352099709,4888850cb4cd56c0,spatial_entry,outside_frame,kept
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,91,1634067352099709,82d2c196084b59b2,observation_appearance_censored,,outside_frame
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,91,1634067352099709,85cda108d7cb51e3,observation_disappearance_unknown_cause,outside_frame,
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,93,1634067352199715,ab28303c88335b65,observation_appearance_censored,,raw_drivable_area_exclusion
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,93,1634067352199715,ac35f1865b3450b7,observation_disappearance_unknown_cause,kept,
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,94,1634067352249723,6a34e45335905fae,observation_disappearance_unknown_cause,outside_frame,
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,94,1634067352249723,9881d0a6e34b5b9a,observation_disappearance_unknown_cause,outside_frame,
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,96,1634067352349748,3eebaa55969d5f10,observation_disappearance_unknown_cause,kept,
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,98,1634067352449788,80c7b4d6ef21532e,observation_disappearance_unknown_cause,outside_frame,
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,99,1634067352499813,6f7a3190a0365f95,observation_appearance_censored,,outside_frame
133ba37489cb5a19,2021.10.12.19.20.46_veh-28_00644_00868,medium_magnitude_speed,100,1634067352549841,b42728214eab55aa,observation_disappearance_unknown_cause,outside_frame,
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,1,1623189031638152,928af373a69f52aa,observation_appearance_censored,,outside_frame
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,1,1623189031638152,b061416f8dc75a31,observation_appearance_censored,,outside_frame
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,2,1623189031687961,a62b72535adc50fb,observation_appearance_censored,,outside_frame
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,4,1623189031787590,1fbc143e72185668,observation_appearance_censored,,outside_frame
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,4,1623189031787590,d372e4e584085b88,observation_appearance_censored,,kept
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,4,1623189031787590,e8103a50a54e5671,capacity_exclusion,kept,cap_excluded
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,5,1623189031837409,142cb5fcdb4258ba,observation_disappearance_unknown_cause,outside_frame,
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,11,1623189032136306,67c41cb80b3f543b,observation_disappearance_unknown_cause,kept,
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,11,1623189032136306,a62b72535adc50fb,observation_disappearance_unknown_cause,outside_frame,
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,11,1623189032136306,a886c5f32b0c58e4,observation_disappearance_unknown_cause,kept,
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,11,1623189032136306,b061416f8dc75a31,observation_disappearance_unknown_cause,outside_frame,
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,11,1623189032136306,cc91ef42952253b3,capacity_readmission,cap_excluded,kept
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,11,1623189032136306,d372e4e584085b88,observation_disappearance_unknown_cause,kept,
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,11,1623189032136306,e8103a50a54e5671,capacity_readmission,cap_excluded,kept
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,12,1623189032186118,2e3c9a1b83d75600,observation_appearance_censored,,outside_frame
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,13,1623189032235926,0a85a01f28d657d3,observation_disappearance_unknown_cause,outside_frame,
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,16,1623189032385341,5e4bb6041d7c5db7,observation_appearance_censored,,outside_frame
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,16,1623189032385341,cc91ef42952253b3,capacity_exclusion,kept,cap_excluded
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,16,1623189032385341,cfe74f05c0405656,observation_appearance_censored,,kept
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,16,1623189032385341,d4c7fa730df157ee,observation_disappearance_unknown_cause,outside_frame,
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,17,1623189032435153,d3ae78850a535ab5,observation_appearance_censored,,outside_frame
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,19,1623189032534792,68352298f50957a5,observation_disappearance_unknown_cause,outside_frame,
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,20,1623189032584617,2e3c9a1b83d75600,observation_disappearance_unknown_cause,outside_frame,
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,21,1623189032634445,fe4fa213faed50a1,observation_disappearance_unknown_cause,outside_frame,
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,22,1623189032684274,07c1ec4b43b251f8,observation_disappearance_unknown_cause,kept,
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,22,1623189032684274,9cbf6a3b6dab5f4f,observation_appearance_censored,,outside_frame
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,23,1623189032734105,e8103a50a54e5671,capacity_exclusion,kept,cap_excluded
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,23,1623189032734105,ee20929fbcc2545e,observation_appearance_censored,,kept
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,24,1623189032783932,93c3e556df635593,observation_disappearance_unknown_cause,outside_frame,
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,25,1623189032833758,7fabda555eab534a,observation_appearance_censored,,cap_excluded
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,26,1623189032883580,7fabda555eab534a,capacity_readmission,cap_excluded,kept
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,26,1623189032883580,ee20929fbcc2545e,observation_disappearance_unknown_cause,kept,
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,27,1623189032933397,b4717fb5b8a5510e,observation_appearance_censored,,outside_frame
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,29,1623189033033020,7fabda555eab534a,capacity_exclusion,kept,cap_excluded
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,29,1623189033033020,c3cefb1c7b3f5125,observation_appearance_censored,,outside_frame
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,29,1623189033033020,d2ae24841b0a56ec,observation_appearance_censored,,outside_frame
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,29,1623189033033020,f3f4f964f3ce5c35,observation_appearance_censored,,kept
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,32,1623189033182478,02a0a0087d645141,observation_disappearance_unknown_cause,kept,
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,32,1623189033182478,5d3be70e12975fc4,capacity_exclusion,kept,cap_excluded
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,32,1623189033182478,7fabda555eab534a,capacity_readmission,cap_excluded,kept
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,32,1623189033182478,8ffa9428bd1553d1,observation_disappearance_unknown_cause,outside_frame,
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,33,1623189033232306,e8103a50a54e5671,capacity_readmission,cap_excluded,kept
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,33,1623189033232306,f3f4f964f3ce5c35,observation_disappearance_unknown_cause,kept,
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,35,1623189033331958,13be96c106c753db,observation_disappearance_unknown_cause,outside_frame,
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,35,1623189033331958,43ee5567e5be58f4,observation_disappearance_unknown_cause,outside_frame,
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,36,1623189033381778,16a59d9b4b465380,observation_appearance_censored,,outside_frame
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,37,1623189033431595,5d3be70e12975fc4,capacity_readmission,cap_excluded,kept
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,37,1623189033431595,f525c0a269175005,observation_disappearance_unknown_cause,kept,
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,38,1623189033481413,06f798f90bab5b49,observation_disappearance_unknown_cause,outside_frame,
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,38,1623189033481413,94eb8e93fd4f5a2c,observation_disappearance_unknown_cause,outside_frame,
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,39,1623189033531231,78b3a6bfd8b15dba,observation_disappearance_unknown_cause,kept,
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,39,1623189033531231,cc91ef42952253b3,capacity_readmission,cap_excluded,kept
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,40,1623189033581051,0956b878f2565682,observation_appearance_censored,,outside_frame
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,40,1623189033581051,5f1a7f4ecdb4510b,observation_appearance_censored,,kept
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,40,1623189033581051,cc91ef42952253b3,capacity_exclusion,kept,cap_excluded
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,41,1623189033630872,5df753b9fbdc573d,observation_disappearance_unknown_cause,kept,
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,41,1623189033630872,7933b2ebb34b5a47,observation_disappearance_unknown_cause,kept,
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,41,1623189033630872,c0d7604436b259f7,capacity_readmission,cap_excluded,kept
1dfd6bf435ba5300,2021.06.08.17.36.50_veh-26_00639_01479,traversing_pickup_dropoff,41,1623189033630872,cc91ef42952253b3,capacity_readmission,cap_excluded,kept
